ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_OMA_T,POPULATION,RATIO_OMA
2017,52,Pays de la Loire,44,Loire-Atlantique,08C,Verre,52664.46276,1394783,37.758176
2017,52,Pays de la Loire,49,Maine-et-Loire,08A,Ordures ménagères résiduelles,129679.17235,813619,159.385624
2017,52,Pays de la Loire,49,Maine-et-Loire,08B,"Emballages, journaux-magazines",45731.38184,813619,56.207367
2017,52,Pays de la Loire,49,Maine-et-Loire,08C,Verre,33401.88828,813619,41.053476
2017,52,Pays de la Loire,53,Mayenne,08A,Ordures ménagères résiduelles,52727.25553,307445,171.501424
2017,52,Pays de la Loire,53,Mayenne,08B,"Emballages, journaux-magazines",15736.67795,307445,51.185343
2017,52,Pays de la Loire,53,Mayenne,08C,Verre,11260.34019,307445,36.625543
2017,52,Pays de la Loire,72,Sarthe,08A,Ordures ménagères résiduelles,103114.66287,566506,182.018659
2017,52,Pays de la Loire,72,Sarthe,08B,"Emballages, journaux-magazines",30355.57552,566506,53.583855
2017,52,Pays de la Loire,72,Sarthe,08C,Verre,19931.0274,566506,35.182376
2017,52,Pays de la Loire,85,Vendée,08A,Ordures ménagères résiduelles,117888.81,675247,174.586203
2017,52,Pays de la Loire,85,Vendée,08B,"Emballages, journaux-magazines",43316.69,675247,64.1494
2017,52,Pays de la Loire,85,Vendée,08C,Verre,33995.54,675247,50.34534
2017,52,Pays de la Loire,85,Vendée,08D,Déchets de produits alimentaires,1211.82,675247,1.794632
